START_OF_DAY;Lundi;Mardi;Mercredi;Jeudi;Vendredi;Samedi;Dimanche;Nuit;Jours;CSPL_RECEIVED_CALLS
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5535714285714286
1800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.26785714285714285
3600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.10714285714285714
5400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
7200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
9000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
10800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
12600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
14400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
16200.000000000002;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
18000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
19800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
21600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
23400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.23214285714285715
25200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.23214285714285715
27000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9285714285714286
28800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.946428571428571
30600.000000000004;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.589285714285714
32400.000000000004;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.535714285714285
34200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;31.571428571428573
36000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.25
37800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;32.714285714285715
39600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;32.839285714285715
41400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;29.982142857142858
43200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.232142857142858
45000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.821428571428571
46800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;12.553571428571429
48600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;16.660714285714285
50400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.839285714285715
52200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.160714285714285
54000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.553571428571427
55800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.125
57600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;27.178571428571427
59400.00000000001;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;23.178571428571427
61200.00000000001;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.053571428571427
63000.00000000001;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.142857142857142
64800.00000000001;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.035714285714286
66600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.678571428571429
68400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.142857142857142
70200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.089285714285714
72000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.214285714285714
73800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.857142857142857
75600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.517857142857143
77400.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.5357142857142856
79200.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.8214285714285714
81000.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9821428571428571
82800.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.3035714285714286
84600.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.44642857142857145
0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.23214285714285715
1800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
3600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
5400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.10714285714285714
7200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
9000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
10800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
12600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
14400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
16200.000000000002;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
18000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
19800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
21600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
23400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
25200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.26785714285714285
27000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5714285714285714
28800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.910714285714286
30600.000000000004;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.303571428571429
32400.000000000004;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.053571428571427
34200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;27.160714285714285
36000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;29.25
37800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;29.339285714285715
39600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;29.767857142857142
41400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.982142857142858
43200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.446428571428573
45000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;13.25
46800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.589285714285714
48600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.232142857142858
50400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;22.964285714285715
52200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.535714285714285
54000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.303571428571427
55800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.678571428571427
57600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;25.517857142857142
59400.00000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;23.839285714285715
61200.00000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;21.589285714285715
63000.00000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.785714285714285
64800.00000000001;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.982142857142858
66600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.303571428571429
68400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;8.571428571428571
70200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.482142857142857
72000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.714285714285714
73800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.071428571428571
75600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.8392857142857144
77400.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.517857142857143
79200.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.9285714285714286
81000.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.4821428571428572
82800.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.1607142857142858
84600.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4642857142857143
0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17857142857142858
1800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.125
3600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.14285714285714285
5400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
7200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
9000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
10800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
12600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
14400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
16200.000000000002;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
18000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
19800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.017857142857142856
21600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
23400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
25200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.17857142857142858
27000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.7321428571428571
28800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.535714285714286
30600.000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;9.607142857142858
32400.000000000004;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;17.392857142857142
34200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;25.178571428571427
36000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;28.446428571428573
37800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;28.053571428571427
39600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;27.053571428571427
41400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;25.75
43200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;19.946428571428573
45000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;12.25
46800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;10.535714285714286
48600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;13.928571428571429
50400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;21.017857142857142
52200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;24.589285714285715
54000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;25.017857142857142
55800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;24.714285714285715
57600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;23.285714285714285
59400.00000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;23.142857142857142
61200.00000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;21.535714285714285
63000.00000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;16.303571428571427
64800.00000000001;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;14.160714285714286
66600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;10.125
68400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;7.803571428571429
70200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.732142857142857
72000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.321428571428571
73800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.75
75600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.9107142857142856
77400.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.267857142857143
79200.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.392857142857143
81000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.2678571428571428
82800.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.9464285714285714
84600.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.375
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.25
1800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.23214285714285715
3600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.19642857142857142
5400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.10714285714285714
7200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.07142857142857142
9000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
10800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
12600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
14400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.10714285714285714
16200.000000000002;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
18000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.03571428571428571
19800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.05357142857142857
21600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.08928571428571429
23400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.10714285714285714
25200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4107142857142857
27000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.5535714285714286
28800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;4.839285714285714
30600.000000000004;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.982142857142858
32400.000000000004;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;17.375
34200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;21.821428571428573
36000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;25.428571428571427
37800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;24.964285714285715
