START_OF_DAY;Lundi;Mardi;Mercredi;Jeudi;Vendredi;Samedi;Dimanche;Nuit;Jours;CSPL_RECEIVED_CALLS
39600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;27.107142857142858
41400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;25.285714285714285
43200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;18.160714285714285
45000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;11.446428571428571
46800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;10.696428571428571
48600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;13.785714285714286
50400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;19.964285714285715
52200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;22.178571428571427
54000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;22.232142857142858
55800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;23.607142857142858
57600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;22.446428571428573
59400.00000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;21.660714285714285
61200.00000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;19.571428571428573
63000.00000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;15.267857142857142
64800.00000000001;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;12.910714285714286
66600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;9.303571428571429
68400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;6.392857142857143
70200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;6.196428571428571
72000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;4.535714285714286
73800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.5714285714285716
75600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.232142857142857
77400.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.1607142857142856
79200.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.9821428571428572
81000.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.8035714285714286
82800.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0
84600.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4642857142857143
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3392857142857143
1800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16071428571428573
3600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.17857142857142858
5400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.16071428571428573
7200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125
9000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.17857142857142858
10800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125
12600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08928571428571429
14400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08928571428571429
16200.000000000002;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.07142857142857142
18000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.10714285714285714
19800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125
21600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.08928571428571429
23400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.125
25200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.23214285714285715
27000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5535714285714286
28800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.803571428571429
30600.000000000004;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.803571428571429
32400.000000000004;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;17.214285714285715
34200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;23.696428571428573
36000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;26.053571428571427
37800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;25.696428571428573
39600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;26.821428571428573
41400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;23.803571428571427
43200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;18.160714285714285
45000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.107142857142858
46800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;10.660714285714286
48600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0
50400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;20.125
52200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;23.232142857142858
54000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;23.107142857142858
55800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;23.607142857142858
57600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;22.196428571428573
59400.00000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;19.982142857142858
61200.00000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;17.017857142857142
63000.00000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.535714285714286
64800.00000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;13.214285714285714
66600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;10.214285714285714
68400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;7.839285714285714
70200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6.75
72000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;5.107142857142857
73800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.142857142857143
75600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.5535714285714284
77400.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.642857142857143
79200.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.375
81000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.7678571428571428
82800.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.3035714285714286
84600.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5535714285714286
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5535714285714286
1800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6071428571428571
3600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.39285714285714285
5400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.375
7200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.30357142857142855
9000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.19642857142857142
10800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.23214285714285715
12600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.07142857142857142
14400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.10714285714285714
16200.000000000002;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.26785714285714285
18000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.125
19800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.125
21600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.21428571428571427
23400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.32142857142857145
25200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.6428571428571429
27000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5357142857142857
28800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.107142857142857
30600.000000000004;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;5.642857142857143
32400.000000000004;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;13.0
34200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;16.035714285714285
36000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;17.625
37800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;18.464285714285715
39600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;16.589285714285715
41400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;16.732142857142858
43200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;14.589285714285714
45000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;11.892857142857142
46800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;9.946428571428571
48600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;9.017857142857142
50400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;10.321428571428571
52200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;10.428571428571429
54000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;10.446428571428571
55800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.875
57600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;9.303571428571429
59400.00000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.910714285714286
61200.00000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;7.767857142857143
63000.00000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;7.517857142857143
64800.00000000001;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;7.321428571428571
66600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;7.142857142857143
68400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;5.678571428571429
70200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;4.803571428571429
72000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;4.589285714285714
73800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.7142857142857144
75600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0357142857142856
77400.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.232142857142857
79200.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.9821428571428572
81000.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.7678571428571428
82800.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.3214285714285714
84600.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.5535714285714286
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.4642857142857143
1800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.48214285714285715
3600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.19642857142857142
5400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.10714285714285714
7200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.23214285714285715
9000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.39285714285714285
10800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.14285714285714285
12600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.21428571428571427
14400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.07142857142857142
16200.000000000002;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.2857142857142857
18000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.26785714285714285
19800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.14285714285714285
21600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.125
23400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.125
25200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.14285714285714285
27000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.3392857142857143
28800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.017857142857143
30600.000000000004;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.607142857142857
32400.000000000004;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.375
34200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.857142857142857
36000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.892857142857143
37800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.410714285714286
39600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;6.053571428571429
41400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.803571428571429
43200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.75
45000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.785714285714286
46800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.535714285714286
48600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.410714285714286
50400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.553571428571429
52200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.482142857142857
54000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.767857142857143
55800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.428571428571429
57600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.446428571428571
59400.00000000001;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.928571428571429
61200.00000000001;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.9285714285714284
63000.00000000001;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.875
64800.00000000001;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.696428571428571
66600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.571428571428571
68400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.535714285714286
70200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.232142857142857
72000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.1964285714285716
73800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
75600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.25
77400.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.2142857142857144
79200.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.9285714285714286
81000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.8035714285714286
82800.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9821428571428571
84600.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.4107142857142857
